t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
4.5,TAKEOFF,TO_PREFLIGHT,0.11,80,79.89,3.63,-0.31,-0.24,82.64,90.24,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-17.33,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.81,877.7,2,0,0.06,0.06,42,15.38,0.08,0.04,4.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.76,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.68,0.03,0.1,8.52,90.24,0.072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,1.89,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.34,877.71,2,0,0.06,0.06,46,15.38,0.08,0.04,4.62,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.02,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.69,0.1,0.03,-33.15,90.23,0.066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,5.49,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.26,877.7,2,0,0.06,0.06,50,15.38,0.08,0.04,4.88,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.28,TAKEOFF,TO_PREFLIGHT,0.25,80,79.75,3.59,0,-0.33,3.09,90.21,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.66,877.7,2,0,0.06,0.06,54,15.38,0.08,0.04,5.14,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.54,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.6,0,-0.33,-10.05,90.21,0.088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.62,877.7,2,0,0.06,0.06,58,15.38,0.08,0.04,5.4,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.8,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.61,-0.06,-0.22,22.64,90.21,0.082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-3.36,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.21,877.7,2,0,0.06,0.06,62,15.38,0.08,0.04,5.66,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.06,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.62,0.04,-0.22,-11.67,90.2,0.075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,2.24,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.51,877.7,2,0,0.06,0.06,66,15.38,0.08,0.04,5.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.32,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,3.6,0.02,-0.32,-4.9,90.2,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.99,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.56,877.7,2,0,0.06,0.06,70,15.38,0.08,0.04,6.18,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.58,TAKEOFF,TO_PREFLIGHT,0.27,80,79.73,3.6,-0.02,-0.31,2.92,90.19,0.087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.13,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.45,877.7,2,0,0.06,0.06,74,15.38,0.08,0.04,6.44,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.84,TAKEOFF,TO_PREFLIGHT,0.36,80,79.64,3.61,-0.02,-0.27,2.61,90.19,0.082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.23,877.7,2,0,0.06,0.06,78,15.38,0.08,0.04,6.7,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.1,TAKEOFF,TO_PREFLIGHT,0.49,80,79.51,3.6,0.02,-0.29,-1.92,90.19,0.081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.94,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.95,877.7,2,0,0.06,0.06,82,15.38,0.08,0.04,6.96,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.36,TAKEOFF,TO_PREFLIGHT,0.67,80,79.33,3.6,0,-0.32,-0.2,90.19,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.16,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.67,877.69,2,0,0.06,0.06,86,15.38,0.08,0.04,7.22,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.62,TAKEOFF,TO_PREFLIGHT,0.84,80,79.16,3.6,-0.01,-0.31,0.3,90.18,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.57,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.44,877.69,2,0,0.06,0.06,90,15.38,0.08,0.04,7.48,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.88,TAKEOFF,TO_PREFLIGHT,0.96,80,79.04,3.6,0,-0.32,-0.17,90.18,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.09,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.31,877.69,2,0,0.06,0.06,94,15.38,0.08,0.04,7.74,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.14,TAKEOFF,TO_PREFLIGHT,1.02,80,78.98,3.59,0,-0.34,-0.41,90.17,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.32,877.69,2,0,0.06,0.06,98,15.38,0.08,0.04,8,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.4,TAKEOFF,TO_PREFLIGHT,1.06,80,78.94,3.59,-0.01,-0.35,-0.05,90.16,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.35,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.52,877.69,2,0,0.06,0.06,102,15.38,0.08,0.04,8.26,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.66,TAKEOFF,TO_PREFLIGHT,1.09,80,78.91,3.59,-0.01,-0.35,0.05,90.14,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.4,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.94,877.69,2,0,0.06,0.06,106,15.38,0.08,0.04,8.52,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.92,TAKEOFF,TO_PREFLIGHT,1.12,80,78.88,3.59,0,-0.35,-0.15,90.13,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.22,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.64,877.68,2,0,0.06,0.06,110,15.38,0.08,0.04,8.78,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.18,TAKEOFF,TO_PREFLIGHT,1.15,80,78.85,3.59,0,-0.36,-0.17,90.12,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.21,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.64,877.68,2,0,0.06,0.06,114,15.38,0.08,0.04,9.04,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.44,TAKEOFF,TO_PREFLIGHT,1.17,80,78.83,3.58,-0.01,-0.36,-0.08,90.11,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.97,877.68,2,0,0.06,0.06,118,15.38,0.08,0.04,9.3,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.7,TAKEOFF,TO_PREFLIGHT,1.19,80,78.81,3.58,-0.01,-0.37,-0.09,90.1,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.69,877.68,2,0,0.06,0.06,122,15.38,0.08,0.04,9.56,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.96,TAKEOFF,TO_PREFLIGHT,1.21,80,78.79,3.58,-0.01,-0.37,-0.09,90.09,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.29,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.8,877.68,2,0,0.06,0.06,126,15.38,0.08,0.04,9.82,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.22,TAKEOFF,TO_PREFLIGHT,1.23,80,78.77,3.58,-0.01,-0.37,-0.12,90.07,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.154,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.36,877.68,2,0,0.06,0.06,130,15.38,0.08,0.04,10.08,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.48,TAKEOFF,TO_GROUND_ROLL,1.25,80,78.75,3.58,-0.01,-0.37,-0.09,90.06,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.95,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.95,1,-0.001,-0.886,0.0624,0.563,0,0.0624,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.38,877.68,2,0,0.06,0.06,134,15.38,0.08,0.04,10.36,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
10.76,TAKEOFF,TO_GROUND_ROLL,2.2,80,77.8,3.67,-0.13,-0.03,2.42,90.07,0.078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-3.4,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.001,-0.32,0.008,0.572,0,0.008,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.58,877.66,2,0,0.06,0.06,138,14.29,0.08,0.06,10.64,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.04,TAKEOFF,TO_GROUND_ROLL,4.05,80,75.95,3.82,0.19,0.5,-1.35,90.09,0.066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,2.72,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.001,-0.297,0.0074,0.59,0,0.0074,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.2,877.6,2,0,0.06,0.06,142,14.29,0.08,0.06,10.92,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
11.32,TAKEOFF,TO_GROUND_ROLL,5.98,80,74.02,4.08,-0.15,1.28,2.19,90.11,0.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-1.45,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.001,-0.273,0.0067,0.61,0,0.0067,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.25,877.49,2,0,0.06,0.06,146,14.29,0.08,0.06,11.2,LANDED,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
